-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,16,16,6,16,16,16,16,16,16,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,16,16,16,16,16,16,16,16,16,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,16,16,16,16,16,16,16,16,16,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,16,16,6,6,6,6,6,6,6,16,16,16,16,16,16,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,16,16,6,16,16,16,16,16,6,6,16,16,16,16,16,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,16,16,6,16,16,16,16,16,6,6,16,16,16,16,16,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1
-1,6,16,16,6,16,16,16,16,16,6,6,16,16,1,16,16,6,16,16,16,16,16,16,16,16,16,16,6,6,-1
-1,6,16,16,16,16,16,6,30,30,6,6,6,6,6,6,6,6,16,16,16,16,16,16,16,16,16,16,16,6,-1
-1,6,16,16,16,16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,-1
-1,6,6,6,6,16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2,16,16,16,16,16,6,-1
-1,6,6,6,6,16,16,6,6,6,6,6,6,16,16,16,16,16,16,6,6,6,6,6,6,6,6,16,16,6,-1
-1,6,6,6,6,16,16,6,16,16,16,16,6,16,16,16,16,16,16,6,16,16,16,16,16,16,6,16,16,6,-1
-1,6,6,6,6,16,16,6,16,16,16,16,6,6,6,16,16,6,6,6,16,16,16,16,16,16,6,16,16,6,-1
-1,6,6,6,6,16,16,6,16,16,16,16,16,16,6,16,16,6,16,16,16,16,16,6,16,16,6,16,16,6,-1
-1,6,6,6,6,16,16,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,16,16,6,16,16,6,-1
-1,6,6,6,6,16,16,6,16,16,16,16,16,16,6,6,6,6,6,6,6,16,16,6,16,16,6,16,16,6,-1
-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,16,16,16,16,16,6,16,16,16,16,16,16,-1
-1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,6,16,16,16,16,16,6,16,16,16,16,16,16,-1
3,6,6,6,6,6,6,6,6,6,6,6,6,6,16,16,16,6,16,16,16,6,6,6,6,11,11,6,6,6,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,2,16,6,16,16,16,6,6,6,6,16,16,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,11,11,11,6,16,16,16,6,6,6,16,16,16,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,6,16,16,16,6,6,16,16,16,6,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,6,16,16,6,6,16,16,16,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,6,16,6,6,16,16,16,6,6,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,6,6,6,16,16,16,6,6,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,6,6,16,16,16,6,6,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,16,6,6,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,16,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,16,16,16,16,16,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
